FACULTAD  O DEPENDENCIA ;;;;;;;;;;;;;;;
REPORTE DE MONITORIAS  PRIMER SEMESTRE DE 2018;;;;;;;;;;;;;;;
;;;;;;;;;;             ;;;;;
No;APELLIDOS Y NOMBRES;DIRECCION;TELEFONO CELULAR;CEDULA;CODIGO ESTUDIANTE;PROGRAMA;DEPARTAMENTO;ACTIVIDAD ACADEMICA;TIPO DE MONITORA;PROM. ACUM;NOTA ACT. ACAD;HORAS REPORTADAS;HORAS PAGADAS;VALOR HORA;VALOR TOTAL 
1;GOMEZ GARCIA JESUS DANIEL;CALLE 49G 34C-14;3117541904;1053835767;1701;1;DEP001;;3;;;25;25;12;0
2;GOMEZ GARCIA JESUS DANIEL;CALLE 49G 34C-15;3117541904;1053835767;1702;1;DEP002;;3;;;91;91;12;0
3;GOMEZ GARCIA JESUS DANIEL;CALLE 49G 34C-16;3117541904;1053835767;1703;1;DEP003;;2;;;77;77;12;0
4;GOMEZ GARCIA JESUS DANIEL;CALLE 49G 34C-17;3117541904;1053835767;1704;1;DEP004;;2;;;120;120;12;0
5;GOMEZ GARCIA JESUS DANIEL;CALLE 49G 34C-18;3117541904;1053835767;1705;1;DEP005;;2;;;26;26;12;0
6;GOMEZ GARCIA JESUS DANIEL;CALLE 49G 34C-19;3117541904;1053835767;1706;1;DEP006;;3;;;102;102;12;0
7;GOMEZ GARCIA JESUS DANIEL;CALLE 49G 34C-20;3117541904;1053835767;1707;1;DEP007;;2;;;125;125;12;0
8;GOMEZ GARCIA JESUS DANIEL;CALLE 49G 34C-21;3117541904;1053835767;1708;1;DEP008;;2;;;112;112;12;0
9;GOMEZ GARCIA JESUS DANIEL;CALLE 49G 34C-22;3117541904;1053835767;1709;2;DEP009;;3;;;84;84;12;0
10;GOMEZ GARCIA JESUS DANIEL;CALLE 49G 34C-23;3117541904;1053835767;1710;2;DEP010;;3;;;10;10;12;0
11;GOMEZ GARCIA JESUS DANIEL;CALLE 49G 34C-24;3117541904;1053835767;1711;2;DEP011;;3;;;52;52;12;0
12;GOMEZ GARCIA JESUS DANIEL;CALLE 49G 34C-25;3117541904;1053835767;1712;2;DEP012;;2;;;116;116;12;0
13;GOMEZ GARCIA JESUS DANIEL;CALLE 49G 34C-26;3117541904;1053835767;1713;2;DEP013;;3;;;103;103;12;0
14;GOMEZ GARCIA JESUS DANIEL;CALLE 49G 34C-27;3117541904;1053835767;1714;2;DEP014;;2;;;106;106;12;0
15;GOMEZ GARCIA JESUS DANIEL;CALLE 49G 34C-28;3117541904;1053835767;1715;2;DEP015;;3;;;83;83;12;0
16;GOMEZ GARCIA JESUS DANIEL;CALLE 49G 34C-29;3117541904;1053835767;1716;2;DEP016;;2;;;78;78;12;0
17;;;;;;;;;;;;;;;
18;;;;;;;;;;;;;;;
19;;;;;;;;;;;;;;;
20;;;;;;;;;;;;;;;
21;;;;;;;;;;;;;;;
22;;;;;;;;;;;;;;;
23;;;;;;;;;;;;;;;
24;;;;;;;;;;;;;;;
25;;;;;;;;;;;;;;;
26;;;;;;;;;;;;;;;
27;;;;;;;;;;;;;;;
28;;;;;;;;;;;;;;;
29;;;;;;;;;;;;;;;
30;;;;;;;;;;;;;;;
31;;;;;;;;;;;;;;;
32;;;;;;;;;;;;;;;
